Length (m)
349.97758191174375
214.60290285160784
181.17169978710913
65.95098999932827
100.166870242592
74.39930354791056
25.872985382120824
18.415074047363163
117.01588389185423
81.47278748346216
134.26000884317563
172.57318744706248
70.24059033063318
85.24554775316797
40.90517313598699
73.35609833494163
40.04217370337224
109.50200886694589
36.41495283325093
134.48601292363466
92.21473089062287
150.409814238217
59.121804076808445
15.439084096804848
149.06776324657616
75.10663001557594
8.818983297032375
7.107592934125938
30.75815065774035
83.88852564057807
94.58311212477656
69.42414884477415
67.35363587322831
40.504942133794344
68.97769953909909
52.765671072501554
60.31236154957049
59.89344163784353
98.31250653293324
117.94201032812285
87.76890866554484
27.217137490069526
77.84713039415497
118.78265318171155
22.022915476634076
38.65852553669553
72.33258632385338
15.305243931435697
100.1550985845117
54.04319019794512
55.91968337657884
101.07177996476197
70.08892266999088
75.6112650500339
76.76722677549932
43.729813425011024
72.64107800360311
99.54092559743806
124.09160082026528
93.56479645956452
81.05345869843998
43.61899658754857
120.57029730580787
89.11090860832056
121.2454950155466
129.5028772176905
103.7525314265032
36.90658461776718
241.26345361911592
19.25114041762394
6.3593678428092675
173.807236276122
58.634464199436984
211.51249616433142
175.0466412001994
107.55644837006201
51.38501115548784
70.05941948915455
98.50248096791046
106.45290457120996
125.39719526701519
200.1804309721299
160.9089704237935
504.24188293303877
36.47285708553365
106.44827112172648
166.43879771796622
28.328839110223207
42.362303811507495
61.081148941877274
20.36598442825063
59.3771020159068
16.060181074497784
50.07606778520908
40.15462069531666
20.605422772837723
31.521669208795007
34.323469916778095
213.47114634386583
197.4861422118334
42.29683378782579
16.372741635306287
5.543385310654127
26.692937828673962
10.436941796232999
254.39725969493998
138.78253358549804
77.54802572430235
12.972958038860432
18.340738400081598
52.48155460392817
20.21561802671507
148.31224379124367
474.81457330734696
66.06742109430292
124.15643986583082
64.65435685985797
57.41021741262964
6.844869387477209
75.96752668768296
75.2511237012231
48.06232551820043
604.1423685656811
27.72272949241053
23.49068126457633
26.057128401237634
23.34174139915622
27.949033384967866
48.58357487215303
223.76074883322755
71.3834076064304
199.58198405087086
13.643900864896787
50.91400842367741
240.51648559112084
153.73917857255128
48.90013335894379
105.1253742586333
47.49670181241429
66.61535984875567
95.21741937718821
49.86878663435841
77.47738970044142
29.724831135258043
139.82118309698313
22.70055303872451
6.499205429962028
90.5807079462146
59.11069616355447
90.22091841736369
72.38916288097568
63.202493208579426
98.18949837012951
37.57327821127652
118.68821808816986
143.6612645922535
66.29368359186017
100.40801267575488
90.16854983242342
5.817040257206415
60.32958875012426
84.91251137162052
60.643056796980176
235.92579386509186
65.1118105251459
86.06131210728834
108.26809181512257
14.973342287363105
177.7929873556573
65.72238751271287
88.7180871598919
131.4313095381464
123.34645651664731
81.32012360095315
64.07958405141824
30.730239654986352
58.86910999806864
25.85981416690442
45.48988705684582
62.120199067798424
62.621076537857256
88.63974526285799
51.55284922573252
68.61793697111295
88.40252724804857
94.02334346648209
44.43535547830415
81.14437384918581
137.87676341463447
287.38967436115945
121.73503122969763
145.20269755072727
211.00568555040888
67.5149285206505
170.22389505351597
81.2808561143333
27.509694639442806
85.26821919376835
50.86110358716244
20.346383773351157
135.40906113721024
35.20836949951923
7.201263807946491
35.37083975089806
113.23985909492805
77.57727622596614
75.75441314429386
182.35288234918397
25.54942230690521
161.4393381927179
81.29066457363065
13.157113484295037
17.9702874026411
17.97504372427365
24.754259750862445
31.52121246941703
79.3526825330652
139.60509403937098
80.9225856919172
100.04749221324917
109.22707627615394
75.1739204288015
32.77007568060632
76.44426941043108
31.461709816123026
7.963862921868712
69.86055274242288
28.066307241027936
81.00718256590191
8.768585062367968
78.17869174991051
100.13801509404306
117.93726849018758
137.08152393688198
67.74838147224654
61.41543330550875
69.01412626682499
18.66439805881036
23.98362490741284
52.19924465822413
12.891228075052208
93.23195049454637
93.14382657938995
10.256081239123912
99.05986743707908
90.44135300198204
41.344739408787795
26.2194358499015
144.5691930586656
120.68184245194372
72.7779591131377
76.00176931892932
150.64472886257175
93.04904180877162
179.2089409885384
27.376421340280295
145.58622096023902
24.92784227838252
3.0789017760260524
85.47439480478879
124.90291313976843
224.5501743795213
11.106824641226698
11.114418486863324
32.97077676198492
6.335106916739646
12.507283773744422
603.6065578523119
19.608079531123366
16.37804245893843
85.96469133054245
89.77945348021727
91.01777986644595
58.25365895704509
42.25402425093867
59.088574548469836
108.56436591797733
107.2087090133401
14.536155845063899
88.0887227798392
120.09711167819057
119.16614163339278
105.88953442778745
151.99656777540181
144.26767868733643
63.25616635850972
13.960495943356207
53.51319075055693
41.65165530976906
19.631857011672867
33.867041449186985
124.38946772664346
20.023174292981075
55.5336393771355
43.7194773931066
12.942063872109465
82.88490453455614
127.46332474151357
36.4097103104802
90.27875677130018
61.60591824779514
135.47602337434682
40.5706472348835
183.07734106677972
29.982294183753186
2.2498032867108875
139.27579578990645
34.68874217485409
11.125921720452114
141.6694534046831
26.347686088997726
52.95038359417454
176.39353999511033
164.10119125194717
69.91939952597882
125.10067690746098
61.55251404525283
43.07727005617763
19.84303214393668
75.64796481406779
16.259075818015642
40.34505685154333
17.90625870936409
1.8033892069754291
63.08438384283152
27.528562954074566
36.04453706907817
109.04385517169166
78.9060791137264
44.12352962085248
44.08453892636307
34.04906732028529
49.095169704898446
111.32756615059319
38.64302382815962
78.21443135341343
96.41440259399575
34.29688678739001
4.7233311699938625
37.50461232328804
33.55187852529489
7.269043065177789
9.556538397233375
35.80118598304302
59.337142831075745
51.274781473490286
17.05719926605608
68.40687199772698
14.169803806617642
104.62583755517886
56.10223341354049
96.16309424190037
94.49070858416817
60.39438585790167
101.9363375315919
82.12157165921614
65.81038404497082
141.60816828542713
132.27878632561976
124.87404196926177
89.62526259007963
146.3885373817832
51.252897740391454
78.07268799541444
45.104686318194396
80.39112555787791
35.42852839072935
20.69525774936613
45.66449864603471
67.43497533208742
405.5873066757092
229.8527008207829
83.17058255415633
80.76956033685562
54.528012607581545
68.8553014815367
14.454947656193914
268.3147097553935
214.01651109965843
27.69288260574856
5.758917588118924
5.4430392006085375
139.34780734719791
25.240205144048097
25.59610133273641
49.71824404954119
49.38532722920104
174.12416336401836
108.04378571978023
69.20453751526344
49.71734899456553
53.390971811723645
49.880863932746244
108.55221284423341
60.468522958301385
38.22093207419381
80.25745948631791
221.01365224811005
679.4830368599214
13.957612040477036
73.3077883253183
94.09604043328834
66.4071463775777
91.27956506255052
19.422558733454487
16.926839231817222
15.51148930481052
11.930468554676176
47.475915906799564
70.97973459576666
90.94469913959793
239.8854087676797
199.5435782864519
153.6150561336253
90.46753438944934
25.695474564216305
85.76958686312628
110.73262464841488
74.58473411649639
62.307182839023575
35.10869219824585
70.3091413367491
107.01739528120518
18.723432590430427
18.872686829120973
33.0832353055372
106.72905767431405
33.77035170567805
211.4215003431434
32.43046811259278
68.8153162636711
21.732279990660384
12.399517163861091
44.78275731386699
29.970760095150144
38.892356863328516
63.993026884261965
113.5332932736944
29.410652004580676
60.6801594824793
88.99408678687551
112.35694658814747
82.40986454463776
58.580507871238794
55.32108273510025
24.650205787908632
34.46393137868168
10.792497397730719
8.838152116280517
22.26179527695151
28.06734413786474
151.66640860296448
11.396318510408344
14.620747816634326
45.563354030729144
44.95948577703044
100.01508808364842
9.11198787930531
128.48669458348093
143.13928658438897
104.02250070161475
88.63539824765903
52.827173278072806
39.11928572586819
10.587305865103758
49.99206451738299
51.1721082570498
20.633047716801588
8.892853093621117
20.194159381540576
40.18692643272062
64.37416464007272
92.02814584506783
14.928802988579434
60.78120113263495
4.792024183838045
65.0932817925706
83.9864432893822
352.38980568552455
47.39216141704571
134.88025924982233
24.029060184023777
27.615491769575076
60.500466973026406
139.48356530511145
40.59468255186576
7.894066558984932
378.6557463656548
82.95912876818018
72.4767275983482
276.3905622567014
22.312874016652042
43.98831774759478
129.8440977921556
18.816117927600793
659.7400986378356
78.38660990656398
14.103317342186925
19.512890517951682
49.783386297761375
134.21814668550195
171.2841569796517
16.552021954253274
175.23283537699663
87.2131335363899
261.53541327831033
9.871030055350175
8.063114584103005
10.192350248158347
16.3806569566172
37.1189848343744
72.57622618151241
120.67765241954481
61.973299449922145
91.40518017518636
92.08769394636433
67.61749934139662
30.924608533746767
93.78497400839021
78.39711117254983
273.5317571724793
88.8314572578095
94.26897847171834
46.8557439676076
50.98757641450622
10.149584517822445
110.86859386737262
57.095354227557216
101.40735019363919
98.26307606915329
21.930621311624908
51.10368698317837
27.42855302897186
57.03918238826715
19.370312431216455
49.6156335749088
192.46694036420934
59.620733620046295
26.6810046487847
53.21751110486831
61.11901763532319
147.3015970599845
104.40974512170901
104.9691482476565
82.86626982665632
85.79123953531746
148.65309498267155
33.930484747692674
109.55897883888794
204.3572443249074
46.26222644097624
100.4820417691112
34.174995147164324
32.512058043661554
84.27510546353429
92.85157771357399
31.64674376119579
32.709319736002584
46.53354112228823
100.03178177278994
233.16448911807169
90.67526489174789
276.63481146394264
90.01281852565133
121.69501721045913
38.919304783040964
11.357490548009435
16.368804857732638
440.0940735434901
125.67734999514012
51.87240500355075
62.567066592327954
3.5674925577528187
141.46965818789758
77.10149816415503
55.5195117617078
49.77480258771421
50.43984187667166
49.6202012714469
116.45168850158603
41.916198668444274
91.83614309361533
91.1978158479516
71.50682013858356
160.3636612398338
104.30048228254128
48.55967555678768
36.67140752338176
53.01565270991591
83.65026437233601
76.0401939362961
85.89955176204651
173.31923482999707
95.31842578114885
517.8750673226741
72.28559349673102
148.79918169644378
385.6964485931627
75.83461281181523
425.4288531462843
134.3971010755135
61.52051933106331
72.21753155489827
14.252276070180999
66.45285888204049
190.3838640763222
127.05324354391804
38.38434931044169
60.283764353935666
36.49717681771879
93.20498519878481
91.02225913543168
115.40843610156242
111.98102252079042
18.89216265549005
122.87986201631644
173.4888086210754
145.30771036546219
148.5660267467872
215.6761239855022
133.19801438810882
67.55498111139458
160.01544971142607
21.20100341462436
93.83169320331929
10.830530903187928
22.557066778963105
11.37273820098281
88.31875218806789
133.0316104529383
30.282302299300575
131.07880774401468
225.71424717785666
54.0947740195075
48.212999453746036
59.32133902158202
51.63982818742987
175.83917718123496
26.198397570029066
96.00116155576612
29.82934693320756
60.69097376606447
53.298155452805375
10.608804502605356
44.57310296136979
108.10297848070353
30.522687694991426
29.717123181813577
176.97677140990692
35.74496960598185
36.703125241715185
38.83733068812967
168.90972752638228
138.2932726672129
12.248040403998838
143.80215671454974
34.52044354368691
308.27358206910895
10.06942696314606
19.303812134373448
4.463964958063094
27.069834715980036
72.2452455283091
175.10939521471857
36.85474187593152
47.71366715227567
70.55536700150716
47.45619506217987
56.63432062863065
47.13266025534084
51.30921587383227
33.94158255944711
34.2176232995904
22.751309623550096
21.02883370500478
25.52617421933127
390.96318907931226
31.232249821782375
108.08793491930365
292.8527077996869
80.10750296418448
108.87459364696632
86.96063052406286
36.29151805944624
170.8210043328252
34.86790849962155
6.407726145827612
17.168389640231332
141.42201713706004
224.326310048484
47.98020455218826
50.01902366230163
103.33544735814
86.02521493931548
66.09775453349042
103.707273831226
108.83044039717873
69.12630120433539
50.361749510856775
99.69581549351027
40.2525552534327
61.5224641688888
120.62946844146379
73.73266800733495
57.73556822607174
60.383631761124605
21.912134719812432
105.6402721100559
123.37878743622103
2.172113189920166
63.408506528710554
84.74996998771863
33.48811641030244
31.69671894609325
77.46278620202649
93.98589384484593
57.85487260448703
9.261345613434559
8.949099585518175
74.48668327539369
106.71541788029616
67.10230509307952
80.36833704401094
69.9351131800022
70.26205280269602
148.811121278147
132.28617739525353
131.8223655249672
146.579378053756
67.64249660277814
85.72610844664227
8.516672213433031
410.96956179722105
11.8858582726472
8.571468890254609
105.36120529972722
124.78102199480101
11.405499314047944
75.12081194357751
53.320121287723325
25.846905529874267
9.826450786666067
40.523399438127285
39.88610256362088
5.004605759079721
112.14021145446516
14.814669369988566
49.29040044089182
258.21723378445034
28.192032567207928
17.25445378129335
124.49614712282958
8.940076851074904
83.42697772317584
69.98187580912338
177.37671626000414
45.147040358824604
111.34427753436383
101.83005406108174
77.8497395294317
56.4173746717017
39.859258615016394
3.745554195327805
40.82962169896035
65.2472876067973
89.11840928671202
51.17074419199835
25.437158294204654
81.98442220785903
43.22322365895487
90.77250736413646
63.82559882610072
256.2304305097362
188.51232252807657
13.958033845643614
85.5679611674965
49.86698549303504
265.83608506692957
145.06839824606044
194.87925663742155
45.161449883369194
482.0121393742292
410.78400287051034
268.74493915627517
25.383709476256687
167.43845193345564
59.60820184487838
84.25616457217956
25.185322797907205
24.908734110189403
17.081486245097988
21.672534896971694
75.76372312285507
160.19693201668127
74.54487887846622
171.28488539822763
36.205350098307875
124.30994090096797
64.9163372230096
19.47139858284116
78.22837503352063
158.595800557863
17.185332058087752
41.623174109619924
115.9825388141985
18.8102348210738
87.48127479793963
146.7347856508753
46.12288200368016
98.39555923723066
55.624152999959534
244.33358722803223
92.29427652204743
56.767093375426796
821.1254829795287
246.55147771678762
121.90653762735606
28.231303528302035
109.31824100128439
128.7995903824894
12.969984788573854
171.10698912904928
74.51542331300709
288.26525847245983
143.19554419434246
22.966900654065917
411.0681237684025
792.228025331092
72.61300357694013
11.43792444477036
11.08696224852095
13.672769670323863
42.263954843388625
33.14641290162393
115.0181533405559
24.260389074003122
40.263311961554656
96.1474944084458
46.18534627395955
36.64435608723606
36.85731470110102
30.869917452108602
8.590450562716967
91.81957489929107
61.77822615541213
88.88368754618482
19.89637375698894
57.23561592377069
53.26573999213542
8.190476498517237
17.665215526046687
47.56028710717181
8.684476218848173
112.4630043495909
215.38440065906508
62.80020051175532
10.335933702981379
12.186999522046158
132.36388823639655
66.62460970171264
17.672385409956497
110.54832439299746
36.569891313628474
137.6823978850581
51.59863081975139
21.944712124603306
29.307997765744368
87.67654857043297
30.321964307627034
86.20819774385724
30.780047283743045
29.436784659643802
30.874555314803114
91.5980941712542
28.29156743719912
26.80637528881482
28.67976949959142
28.85585995461399
22.234459463192163
61.62020991934055
15.762873564009485
13.969199158183576
60.84884122906563
73.17824253102403
72.58286284963094
37.83063868985898
52.456465370309004
20.02867661089924
226.89811357635773
327.8211231840957
339.5937567146803
48.25258976270334
212.72317952046382
77.52528881300547
51.95284409458509
18.266285800031774
71.92520435459721
3.8715171512186606
128.72712822223482
31.545031864848934
32.62335737042828
34.074219368091775
68.85488163725346
80.65700316641215
49.74359111017141
10.372900385746878
52.50091509948553
162.85148353120076
53.6113422620857
62.90485193419278
64.90616864806326
139.41559826288795
76.87033034058139
61.0921708177802
136.66894085429394
61.730922725090196
439.7987012301361
67.42326124399915
185.1731185282811
29.030793556030844
8.842854595759368
27.476595854973716
38.155591081709304
87.91431744401055
199.39791098429487
75.55236931487548
9.033341763090085
18.60283593099262
165.8424596413264
199.3701165319078
105.31320488513055
57.92123950228868
76.0635682291173
50.77608130181703
66.34464945907446
44.11594674103117
135.41744584434048
103.85656719576463
101.07752511974041
39.32738085511029
65.91897529613885
18.966238982364523
40.33622402265182
112.3414333717603
64.32677332953295
8.413826824960346
111.25217404044623
518.2030647824965
314.59795187178463
193.15084727119714
93.2023702272511
136.89413349814592
8.966548545250609
61.31954006714521
53.17067228636502
114.94258813879385
6.313617855307818
134.32639663847425
117.44865097241147
16.285836767293937
15.816338574446377
104.55185743352034
32.55249396940108
331.612936299134
140.83997533007508
42.91855849945818
154.703874714312
1014.0807579416983
167.90714669466826
47.81960624657656
18.76065129039118
71.99519920354643
143.40037989198305
85.29330684320468
85.37012787199923
38.33718487685056
71.7445178337542
71.84334729806427
106.18369592123983
48.66177846642238
208.95996244607468
40.29493012652175
57.60463017472069
19.55055756577474
54.06241895750731
20.738679441428847
9.074192184250334
100.20888889290741
55.87719986269574
82.0256173294264
10.293719499859954
144.42127872649175
35.98610799426979
26.428632382134857
28.976599609099672
15.972070531105944
8.365090186328134
32.315628613284105
40.82180029261961
72.54656563043689
53.82067017700581
203.61589161319782
28.197787260966
31.969901227927608
10.354377380741612
17.27932951493477
57.69281066943449
13.240465359563414
67.96412448191295
122.7766199599257
12.516781602148349
103.7206049444368
56.8914662512981
76.74482859472567
107.83017544057086
104.00755864750242
48.50582784450329
56.22072403805313
104.27527251998599
107.52335162990447
94.43309823369529
48.2128706622807
76.26848162368074
48.591110989341985
136.84698582135945
19.656764546820675
19.9085023984988
82.60580374546173
198.02803987916815
104.0075533911556
20.559643542563883
67.32442641578551
31.793668372940857
28.844103303335395
43.38179631631307
96.77766677436536
29.559529711780883
59.8938613849228
456.5246138840375
48.37254751440781
560.534292583074
49.064157550526616
43.70591438519885
475.2656805062687
1013.3202068505941
93.6714219700075
94.55128096589227
73.50842898563381
50.42430749746682
93.24691709887959
93.00183630300417
69.4184407852838
146.39326045597664
62.208034034887284
71.990263352222
39.64178216725966
61.59333180036429
147.51589760547813
61.237115850869124
45.6616074334455
34.30708756970901
50.15048566117343
12.189932833976439
51.29050414714217
121.15803456126147
39.31667912004486
40.81524071800801
19.70526830984861
26.14612466305272
30.737468371866036
18.532433126912746
65.25107283455556
116.67983162185533
149.67803101824143
90.74467752152431
44.73246307522959
74.62490172211152
8.220259866479008
97.09561564743267
72.62940690528907
72.85265121378639
21.83542130187311
110.13187788042379
7.709869887652023
65.80606643766039
25.71655645487725
51.178116470917885
60.472836856657565
85.90778431184084
85.51225667529694
61.960767058993035
202.33080513079906
166.6885804865264
81.764267604479
661.0450099485362
377.424497769102
114.6827874103552
95.37666647803114
72.68697987469922
105.74072679000405
34.94203078419463
65.57847040548232
5.047586275060296
65.49763363316791
126.57121320041037
77.93027009765562
54.302536198056885
47.55354893048913
47.337963181503376
80.72471560511406
39.47872558342806
192.07439856643373
227.9514995049261
101.89738861263511
98.65973734047756
12.730216821655592
89.6982897682958
54.11313335160875
252.05294931115364
92.20709036653142
29.426839411822982
29.291581335314955
43.00484178141395
50.47146203673472
27.874481875122186
20.363018453947195
27.4826869010074
40.864839355393194
140.8016704703532
42.07396627380736
22.681501744578348
19.145219663940154
39.296882893548855
26.246774549597912
65.31812174205568
83.05718115614033
152.78493654065684
97.5897304787882
11.260740303656352
75.21084758053756
50.92550085265385
27.986795034359044
39.86907264514807
78.46337648800768
59.80694290603033
305.1649798049445
265.7518769323314
154.40200989458305
5.540908624258417
3.9860458773322542
41.41147919470345
118.46947922676826
57.85250098229768
165.6649923368419
104.65163825603898
55.26937007478111
50.43521241865268
4.274582514799539
21.93673394377059
7.491449776550816
170.30608017345716
11.752180236460498
114.94620955419151
10.634614052585627
222.34470418521022
57.24818223797221
72.70900083829864
109.18700864813785
128.95158375722008
126.22140185780825
299.66728349443423
319.3991934400527
98.55390451322432
302.7908533913887
381.21814241701463
125.01157275753886
220.3694700932396
69.20868216746655
104.15244698508872
102.81287530232794
63.8826721242475
40.47326997703613
90.3395943104213
87.60666518089525
90.02331191507345
9.673240599763828
100.5764972529871
661.2518666321291
260.39784906186384
314.708998671395
15.539265815083542
182.05599611904915
42.99943273540122
31.08442634424818
44.251836616657364
45.17957923492405
112.29115127022489
2.6909758299117525
66.51672122476067
26.586759519206083
37.70885226209413
72.41925317601917
139.24131180009172
73.1607238832779
85.42994962774965
42.513233978385834
56.6644879999138
123.0666404020223
63.42279534223163
94.88951398856086
57.724555997849855
35.38847853310422
71.44943500433592
84.3320357664051
87.95255414387935
72.19795184904031
46.749535704627064
21.68965364577773
6.178414790794886
127.51260155629016
17.814571731673087
29.055914640770368
29.989001826300438
27.039208025420006
33.455211639560595
27.809574620470556
36.38226762111657
28.08410749971375
24.868484849294042
647.1212437717724
191.522757142133
137.06236632497263
187.01816733547776
86.82041271631219
136.4974234654863
80.58094828142305
81.89252458518841
30.666047785983295
19.0274742679481
53.370994155157696
34.429551651808964
27.56319107570827
97.49569019492607
123.85865123014504
11.002575669482578
79.69398346046086
26.79042854066843
7.661704818235968
75.83959668634253
121.2167963709146
149.87900950352358
46.38346645123949
17.550555674095154
143.6236457438303
17.502678813762472
96.76376614407008
76.23362808388043
23.6769343735414
169.30483257116884
76.86911795598597
171.214598755841
88.4326489690926
161.5787190005057
102.30537592434807
109.93575276942201
223.93573309973195
105.96868610519746
39.800872051037274
214.2837568521382
156.51511229576897
17.99705894682276
374.8687166403817
71.77991911595072
38.99509243422101
71.54833483987912
43.56094966401095
66.47255383716175
88.01035042118414
26.360304910265583
34.57889667777655
62.75371031223981
30.1126094344671
534.675847201922
522.0275096728476
10.496756636313314
10.340471859477642
127.89822974591343
21.826193400028476
30.081311448674676
29.69697171722258
10.265102621118473
24.123767303385854
15.830266531952304
93.586982537891
670.9005808453182
87.27545600327682
137.57281672881533
32.180255474603975
11.805410550484101
27.189662520838745
17.93685107139604
100.19733250962663
22.128503487829345
132.0816101754701
20.324147946012552
76.84429258163432
50.94962363616788
68.94475570057811
123.32347317020614
36.907436217766104
132.67894010177693
24.031324777425954
84.90651632728209
30.258571992297217
211.5218968965088
33.622854936307476
74.15773329625355
22.269952835181734
3.835825086479072
22.899498847178975
38.93016743531274
12.356922954341174
98.87555384883404
11.034857661560455
109.5071954849696
142.09062532375563
110.21347477494844
167.6645748050948
44.0678421953988
45.335765641553905
35.21548017477338
121.19825611882126
88.92528738862181
111.06730854558937
17.00263870922527
4.526566678956848
75.76070604611769
113.844371548439
195.03776338428256
292.2229890287412
44.79910085871953
42.13296929829179
86.51257886483238
94.94435377431358
9.53490432403669
109.70743990392398
81.08063689176629
27.667172195956848
109.1733082106759
55.94951189538358
56.242059219331104
44.56890328266263
17.844413998355638
178.03728585314218
232.94070255362442
49.51515895736364
57.51300970199161
150.83136264911377
51.25510411719236
55.473130596829755
49.67948375373574
55.18028250490927
50.9753194955733
291.8124307482896
47.80472985982579
132.4134676460424
14.937259925006979
149.3991805242298
171.02610268718936
138.01110986107926
61.47857794156514
77.63680616460466
32.08565399729601
156.34658367179813
38.02266771160387
67.95767604674876
215.87656793004214
89.78081961007956
89.52404852289027
2.839820980953522
485.4492406331581
240.57637090067925
336.7183987502258
2616.0034536494873
110.01043344596916
100.54251207795059
191.4287900956712
73.36663320274033
55.853410965845896
48.44296024746412
32.008442012613166
59.65071850941251
21.282396252693616
132.65834150366524
109.70227527217192
128.6937768187208
65.03597764806686
108.7140530906656
33.067591859784784
18.619398218222845
185.18541540822207
71.61148927970947
52.104534543083616
19.46510632988985
25.353421072396195
110.62930237524513
24.159513585482838
98.58295994089806
367.1195298832394
45.32041891795744
27.500367747949532
189.5124753389636
39.81164620514212
30.408818469661202
21.202689724295965
19.904089781202636
21.791136569621017
42.928735400119955
26.28299657584902
43.303380301261335
28.336917714626374
30.414198110114317
70.91981518040247
28.798665458925
49.58655529854484
15.424849594613622
32.24485276880929
19.462922953036603
195.17590221668965
68.63823959478685
58.03336922622489
103.59637195620476
15.138291407609588
29.111007114556543
6.1982357904075736
61.08831271590312
29.88832554048605
107.85215137561947
104.55543113721926
57.5841178596579
77.10302756716035
54.90587127181292
27.374685899700488
47.65041036168411
77.10075372256335
71.92462480761301
100.77808248473275
73.78404644122507
49.72122328889958
8.25586766915712
78.18565640038565
29.728499665913258
11.124959233085484
27.063656835774808
60.75041557351038
56.45826571245325
111.37207488907605
111.403141405339
111.40471614247008
66.1590010698876
58.13575449977955
163.0020877335167
269.24639043607596
108.51304209621046
107.86960095885367
106.18609030548483
160.8223076761341
106.65210780429963
159.7837729720445
89.87340918509284
139.18582652446221
107.38905980728761
111.96115965690078
125.13544617069174
257.3010316426833
22.424385524555298
13.127148536135254
9.138827770380706
9.455081951957078
36.061234705242235
130.51617335713965
143.07412486725403
85.11584480989646
93.53329964912416
260.2232676465295
30.425587663585
88.56111121264684
118.33711980138219
305.15208095023354
806.3359756126753
47.69213007152892
46.14532725488516
213.14290611139546
12.999828775505264
71.94308974353183
58.02246575325395
329.6789489944886
41.6933478695959
21.65806309263428
62.094044660293804
45.392638996792435
107.2383071161812
55.610485851129866
12.230951445582843
21.32584255256305
50.88559543929699
59.38074979740776
80.82177417080935
116.1914701233012
108.71362727726995
119.72635273288635
76.96370954663921
85.0511005075945
14.235792200550081
125.10575221836585
1378.59555898378
119.43768938551699
150.755718727542
163.25239487280612
99.95163417758295
209.89784298167177
84.84884146111725
134.32855406307203
143.9464122295768
175.0756504704393
10.393594096411249
84.29169498459433
59.32065218726088
55.314004801983096
90.38687663888138
88.23328052375541
92.78960929528559
64.95037433551222
56.182699907143146
74.36983469561102
49.55497855093274
197.868844040106
93.66747535997973
93.19569582589162
70.81243724203748
68.33162367253533
97.40410502914621
212.8726845440201
9.26721391601819
83.9588738290023
43.96845448385655
40.37395477212075
72.90494449184806
95.88952686936847
51.93200632822614
142.8846628547543
72.18713686304879
4.660097726567265
72.2365966351194
84.02147238090933
60.654088327789914
120.1260600850206
54.059434596917875
81.40567288148978
58.78265106460049
140.83139737303676
129.70894786170894
10.043389153599271
54.37540631952109
90.36240480590739
110.77736093087165
56.8008014500883
64.62805705066131
23.95718815127285
148.08645842007058
74.86644864118071
55.86723269044736
23.166836203681505
143.72516682655473
39.85157408519557
17.693241109048746
7.696827927390296
146.1703085391904
17.449415100412708
50.56328680316057
70.148518892656
72.99135449432202
130.20609929426746
99.5478264322294
30.44104016947818
10.321379703694001
9.967137369222419
235.0614922266029
64.39781595650044
26.095541531167463
99.62298745477781
313.2671428319738
486.4517348624694
80.86675291631627
18.198036980037216
55.740705831179035
10.295941781208365
13.442756985283685
183.7925679878417
58.69508180112152
226.25629047355838
42.4431294739483
46.79080294096438
242.15317340838274
35.138405571194966
27.289478997801936
102.43488335015417
61.29649910189897
39.58946973513547
71.231652370479
23.290009710573422
58.2289736852805
50.33965448996399
47.28398249629168
52.6232457434025
91.74275924590894
68.66622779302848
40.973788123738686
61.02089601118522
3.149929758929801
72.4187841667077
95.44765190633328
24.766741991534808
59.14774946994683
1.9309065091300694
197.84526155757138
25.618444998218617
30.171704517599345
83.5756118863508
72.60724352725403
113.66262849095382
46.89552499497813
19.34762587101834
24.111554747574814
136.35492017919958
74.14449540690578
33.99087034242362
21.856138033610435
76.68848076505631
60.03645364584038
61.02174100328757
105.81222411516147
180.1415126772224
147.76679278836954
41.750252237681245
56.580007105926185
105.50478971433887
100.57987865297383
57.41592130694247
110.14121212874937
65.67919600298681
105.61710458486296
70.36443123003924
49.840556545021656
47.92633812917725
248.46795798692045
30.619916900931024
187.15875596104684
96.48558915387919
87.59311330703717
527.7795153231456
353.74038339865336
11.167022018558681
9.429354374155155
22.44357877521069
153.44686291461522
10.485020235137211
52.44102427566027
74.20757162516847
85.23649634136356
48.510487468063396
147.98764123479089
14.720810505641676
20.5137902960447
76.20722857170287
18.780814584736675
114.34730073799723
27.50504072562068
52.886871987740015
201.26668585958328
42.9292596949125
76.08466482701834
170.6191546140305
106.92476408591543
6.035827116510711
25.847601827217
21.488800639202424
71.7208878961803
218.00901013183778
45.811198711757385
11.107531029641068
122.71692066463393
62.80661254361565
160.52541417119932
89.35062406854883
90.39061887109578
100.24753402900879
117.60232283589541
98.29167101989714
12.018083864055377
47.479781301719775
67.70683242996103
55.731974647780206
90.93504159529343
571.6769713101312
3.45095988701657
46.14829733176552
17.86322634795717
63.29816151602746
107.07959649117669
74.24629322206778
68.10265024042415
239.0501290523257
